Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
191,157,63,1.75,1293,HIIT,18.0,3.0,6,2,21.38
195,160,60,1.32,1187,Yoga,19.0,2.8,6,1,22.26
191,161,56,1.43,1261,HIIT,12.0,2.9,4,2,21.78
190,168,59,1.37,998,Yoga,14.6,3.3,5,2,22.62
182,166,61,1.35,1146,Strength,13.2,2.7,5,1,21.78
189,159,59,1.47,1169,Yoga,15.1,3.4,5,1,21.1
198,159,57,1.52,1093,Cardio,17.9,3.0,5,1,21.2
191,163,58,1.65,1091,Strength,16.1,2.7,5,1,21.88
188,162,60,1.43,1088,Cardio,16.9,3.2,5,1,20.47
192,162,61,1.25,1389,HIIT,16.5,3.6,4,2,23.22
189,158,59,1.45,1324,Strength,14.5,2.9,4,1,23.28
182,159,60,1.34,1199,Yoga,15.5,2.9,4,2,22.11
187,165,58,1.55,1318,Yoga,17.4,3.4,6,2,21.96
186,157,59,1.36,1298,Cardio,12.4,3.1,5,2,21.32
187,157,60,1.6,1187,Yoga,14.1,3.0,4,2,20.66
196,156,59,1.23,1100,Cardio,12.4,3.1,4,1,21.39
188,157,59,1.58,1163,Cardio,14.7,3.3,4,2,23.16
190,152,61,1.84,1308,Yoga,13.0,3.3,5,2,23.32
199,153,60,1.27,1154,Strength,13.7,3.5,4,2,24.24
190,157,56,1.53,1220,Strength,11.7,2.6,4,2,22.34
181,162,60,1.32,1282,Cardio,15.2,3.2,4,2,24.34
183,160,59,1.05,1243,HIIT,14.1,3.3,4,2,22.84
188,160,60,1.48,1106,HIIT,12.9,3.1,5,1,20.71
194,163,59,1.4,1197,HIIT,11.8,2.9,4,2,22.23
184,161,58,1.56,1317,Cardio,14.6,3.4,5,2,23.37
185,164,56,1.78,1265,Cardio,16.7,2.6,5,2,22.82
187,156,58,1.71,1324,Cardio,10.6,3.0,4,2,24.14
190,159,60,1.54,1167,Strength,14.4,3.3,5,1,20.76
184,160,62,1.84,1114,Strength,16.3,3.2,4,2,23.7
191,161,62,1.39,1225,Yoga,17.0,3.4,4,1,23.89
193,155,60,1.75,1102,Yoga,15.3,3.3,5,2,22.44
194,156,57,1.44,1147,Yoga,16.2,3.5,4,1,21.86
194,156,63,1.42,1065,Yoga,17.7,3.0,4,1,21.84
194,163,60,1.73,1238,Strength,16.5,2.7,5,2,21.79
191,158,60,1.6,1368,Strength,14.7,3.1,4,1,19.84
186,159,60,1.63,1337,Strength,11.1,2.5,5,1,23.25
187,161,61,1.04,1078,Strength,16.1,2.6,5,2,22.64
195,157,57,1.43,1256,HIIT,14.9,3.0,4,2,23.24
195,163,57,1.44,1177,Cardio,13.9,3.2,5,2,21.77
187,156,60,2.0,1266,HIIT,16.4,3.4,4,2,21.48
187,164,61,1.18,1198,HIIT,14.9,2.8,4,1,22.2
192,164,56,1.51,1188,HIIT,13.6,2.9,5,2,23.09
190,164,63,1.21,1004,Cardio,12.9,3.3,5,2,21.8
200,158,60,1.66,1324,Cardio,14.8,3.1,4,2,23.4
190,153,58,1.55,1367,Yoga,13.8,3.0,5,1,23.43
191,159,60,1.66,1191,Yoga,12.9,2.4,4,2,21.44
194,161,61,1.63,1163,Strength,16.1,3.5,4,1,21.99
185,159,60,1.15,1130,Strength,17.0,2.9,4,2,23.55
189,156,61,1.95,1289,Cardio,15.9,3.5,4,1,20.3
193,160,62,1.23,1231,HIIT,14.7,3.3,4,2,21.92
189,156,62,1.59,1162,Cardio,17.6,3.0,5,2,21.72
192,164,60,1.65,1217,Cardio,13.0,3.1,4,2,23.36
181,158,59,1.5,1211,Yoga,14.2,3.3,5,2,21.8
197,156,63,1.74,1323,Strength,16.4,3.0,5,2,21.75
185,162,59,1.48,1303,Yoga,16.2,2.9,4,2,22.14
185,158,60,1.11,1254,HIIT,17.1,3.2,5,2,21.28
194,159,59,1.57,1184,Strength,14.7,2.7,5,2,21.6
186,156,59,1.43,1232,Yoga,18.5,3.0,4,1,24.83
188,157,58,1.31,1148,Cardio,11.5,2.7,4,2,21.34
186,157,56,1.47,1433,Yoga,17.3,2.8,5,2,21.2
195,160,62,1.17,1113,HIIT,13.6,3.0,5,2,22.29
184,157,62,1.41,1299,Strength,13.3,3.4,6,2,21.69
198,157,62,1.71,1149,HIIT,14.3,2.8,4,2,23.43
195,158,59,1.79,1236,Cardio,16.7,2.9,6,2,20.82
189,158,58,1.26,1187,Yoga,14.5,2.5,4,2,22.36
187,160,61,1.41,1178,Cardio,14.4,3.2,4,1,22.83
188,157,59,1.62,1034,Cardio,13.0,3.5,4,2,21.63
188,161,59,1.42,1200,HIIT,17.9,2.6,4,2,22.1
185,161,57,1.73,1172,HIIT,16.2,2.7,5,2,21.67
192,152,62,1.64,1069,Strength,15.6,2.5,4,1,20.99
185,161,60,1.66,1178,Strength,13.4,3.3,5,2,19.84
194,158,60,1.21,1186,HIIT,14.0,2.9,4,2,21.35
187,161,59,1.52,1092,Strength,14.7,3.2,5,1,22.52
190,165,60,1.31,1049,Strength,16.5,2.6,4,1,24.09
184,160,55,1.98,1243,Cardio,15.3,3.3,4,1,20.81
192,162,61,1.74,1139,Strength,16.4,2.9,5,1,23.62
188,161,61,1.38,1296,Cardio,14.4,3.4,5,1,21.05
194,156,60,1.59,1194,Strength,15.8,3.0,4,2,21.86
186,159,59,1.55,1253,Strength,15.0,2.9,4,2,22.27
199,159,57,1.46,1307,Strength,17.5,2.9,6,1,21.23
182,162,59,1.98,1237,Cardio,12.4,3.3,5,1,22.11
180,160,58,1.58,1318,Strength,14.0,2.8,5,1,22.24
185,158,61,1.05,1268,Yoga,15.4,2.5,4,2,21.99
179,156,60,1.49,1073,HIIT,18.1,2.9,4,1,20.9
200,161,63,1.51,995,Yoga,16.6,2.7,4,2,22.75
191,160,57,1.49,1407,Yoga,15.2,3.1,5,1,21.01
187,163,61,1.51,1095,Yoga,16.6,3.1,4,2,21.96
187,157,60,1.68,1032,Strength,13.4,3.6,4,1,22.83
196,168,61,1.39,1300,HIIT,15.1,3.3,4,1,21.32
190,155,58,1.48,1062,HIIT,15.1,2.9,4,1,19.69
185,158,57,1.4,1318,HIIT,13.5,2.9,5,2,20.43
187,160,59,1.52,1111,HIIT,13.1,3.0,5,1,22.44
190,160,61,1.41,1079,HIIT,14.3,2.9,5,1,21.3
189,157,60,1.91,1268,Yoga,15.6,3.2,5,2,23.55
191,165,62,1.52,1182,Yoga,16.0,3.5,5,1,21.66
192,164,61,1.19,1260,Strength,14.3,2.6,5,2,21.65
185,158,60,1.4,1164,Strength,15.5,3.4,5,2,21.85
199,160,57,1.59,1276,Yoga,17.4,2.9,4,1,21.64
188,158,61,1.48,1178,HIIT,11.2,3.1,5,2,20.94
188,154,58,1.39,1391,Strength,14.7,3.2,4,1,22.4
187,158,59,1.75,1391,HIIT,11.9,3.0,5,1,23.74
185,159,65,1.52,1143,Yoga,11.8,2.6,5,1,20.6
195,162,64,1.76,1049,Cardio,11.6,3.4,4,1,21.37
189,159,61,1.24,1198,Strength,16.7,3.4,4,1,22.31
183,161,58,1.6,1212,HIIT,15.5,3.0,4,1,21.62
184,161,58,1.62,1218,Strength,13.9,3.0,4,1,22.39
195,162,59,1.28,1263,Strength,13.4,2.1,4,2,19.61
193,159,59,1.42,1155,Yoga,17.6,3.0,4,1,23.96
189,162,57,1.92,1124,Yoga,17.3,2.8,5,1,20.26
194,156,62,1.4,1204,Cardio,15.9,3.3,5,2,22.05
192,158,61,1.81,1282,Cardio,18.0,2.9,5,1,22.68
180,157,57,1.63,1191,Strength,16.0,2.6,5,1,22.05
193,163,61,1.39,1340,Strength,15.8,2.9,5,2,22.31
191,155,63,1.29,1411,HIIT,13.2,3.0,6,2,21.75
199,165,61,1.46,1283,Strength,10.0,3.4,5,2,24.27
196,159,57,1.82,1232,Yoga,15.9,2.6,4,2,21.28
191,160,61,1.52,1173,Strength,15.2,3.6,4,1,20.67
182,165,58,1.65,1335,Cardio,14.2,3.3,5,2,22.55
184,154,60,1.8,1215,HIIT,15.6,3.1,4,2,21.49
193,159,57,1.33,1217,HIIT,17.4,3.0,5,1,22.38
195,155,58,1.24,1211,Strength,16.2,3.2,4,2,22.76
180,161,61,1.4,1207,Yoga,12.2,3.3,5,1,22.21
196,160,60,1.31,1295,Strength,15.2,3.4,5,2,23.18
191,157,56,1.06,1353,Yoga,18.6,3.1,4,1,20.16
191,161,59,1.61,1398,Yoga,12.1,3.2,4,2,21.4
199,162,61,1.49,1098,Strength,13.7,3.1,4,1,21.03
192,155,64,1.64,1201,Cardio,13.4,3.2,4,2,22.93
189,159,58,1.74,1143,Cardio,14.0,3.1,4,2,22.14
192,158,60,1.29,1410,Yoga,14.1,3.0,5,1,22.33
186,159,64,1.24,1464,Cardio,13.3,2.3,4,2,20.95
193,167,61,1.33,1089,HIIT,15.0,3.5,5,1,21.85
191,159,61,1.48,1313,HIIT,14.2,2.4,5,2,22.94
190,162,59,1.55,1076,Strength,14.9,2.6,4,2,22.09
193,161,59,1.77,1207,Strength,13.3,3.1,4,1,21.88
174,160,60,1.47,1322,HIIT,16.3,2.5,5,2,22.86
199,162,60,1.58,1338,Yoga,16.0,3.4,4,1,22.07
189,159,61,1.36,1385,Yoga,15.6,3.1,5,2,22.46
190,158,60,1.49,1159,Strength,16.8,2.9,5,2,22.7
185,162,60,1.37,1131,Yoga,14.4,2.9,4,2,20.45
197,158,58,1.61,1231,HIIT,14.4,2.9,5,1,23.15
189,153,61,1.46,1212,Strength,19.7,3.1,4,2,23.39
192,161,60,1.79,1194,Yoga,14.9,3.2,5,1,23.42
196,160,61,1.3,1102,HIIT,11.5,2.8,5,1,22.73
191,161,56,1.48,1331,HIIT,18.1,3.1,4,1,21.69
184,162,63,1.21,1137,Cardio,13.3,2.6,4,2,21.76
191,156,60,1.79,1270,Cardio,16.4,2.9,4,2,19.52
190,157,62,1.61,1343,HIIT,14.8,3.0,5,2,22.91
185,153,58,1.3,1229,HIIT,17.7,3.3,4,2,20.13
189,155,58,1.45,1172,HIIT,12.7,2.9,5,2,22.66
180,159,58,1.37,1103,Strength,11.6,3.0,4,2,21.38
191,156,60,1.34,1155,Strength,14.4,2.9,4,2,21.82
185,162,59,1.64,1188,Cardio,15.4,3.0,5,2,24.06
196,160,58,1.71,1255,Strength,15.8,3.1,5,1,22.07
194,157,56,1.77,1182,Strength,15.5,3.3,4,2,21.69
192,153,60,1.77,1160,Cardio,16.2,3.2,4,1,22.02
191,164,61,1.41,1397,Cardio,14.5,2.8,5,2,23.09
188,157,58,1.43,1187,Strength,12.7,2.7,4,2,23.49
191,160,59,1.43,993,HIIT,17.1,2.6,5,1,19.93
192,160,63,1.64,1169,Yoga,14.9,3.0,5,1,19.59
178,162,62,1.26,1231,Cardio,12.2,3.0,4,2,22.22
187,160,59,1.56,1376,Yoga,16.9,2.4,4,2,19.21
188,160,59,1.68,1035,Cardio,13.6,3.6,5,2,23.01
183,162,60,1.94,1091,Yoga,13.3,3.1,5,1,22.48
188,161,58,1.16,1027,HIIT,13.5,3.5,4,2,21.82
188,166,59,1.77,1120,Yoga,14.6,3.0,5,2,22.68
182,161,58,1.79,1034,Cardio,15.6,2.7,5,1,22.9
194,155,58,1.8,1238,Yoga,15.5,2.7,4,2,21.89
194,156,60,1.46,1247,Strength,15.7,3.7,4,1,22.47
187,161,56,1.75,1133,Cardio,14.9,3.5,6,1,21.33
194,157,60,1.09,1183,Cardio,12.3,2.9,5,2,22.68
197,160,55,1.7,1086,Yoga,17.6,3.3,4,1,21.08
183,161,63,1.91,1045,Cardio,16.7,2.8,4,1,21.69
192,157,58,1.2,1197,Yoga,16.1,3.0,5,2,20.01
186,159,60,1.69,1039,Cardio,15.7,3.4,5,2,19.9
191,159,58,1.89,979,Strength,18.0,3.3,5,2,22.71
193,157,60,1.32,1365,Cardio,15.2,2.5,4,1,21.86
184,158,59,1.75,1163,Cardio,13.1,2.5,4,1,23.1
190,160,58,1.25,1365,Cardio,16.2,3.1,5,1,24.06
188,159,60,1.32,1113,Yoga,16.7,3.1,4,2,19.14
189,158,61,1.43,1131,Strength,16.5,3.3,5,2,22.58
192,163,63,1.23,1104,Yoga,14.2,2.4,5,2,21.45
193,160,58,1.18,1186,HIIT,15.9,3.1,5,2,22.43
188,157,63,1.47,1207,Yoga,16.7,3.4,5,2,20.15
180,153,59,1.11,1149,Yoga,14.2,2.9,5,1,21.4
197,153,55,1.4,1223,HIIT,16.2,3.0,3,1,24.28
194,159,61,1.65,1201,Strength,14.2,3.3,5,2,22.71
199,153,58,1.65,1301,HIIT,16.7,3.0,5,2,23.01
175,155,58,1.57,1240,Cardio,15.9,2.2,5,2,21.73
183,155,56,1.52,1313,HIIT,15.7,3.4,4,2,21.86
196,159,59,1.39,1106,HIIT,16.5,3.1,5,2,23.67
194,152,60,1.51,1326,Strength,12.7,2.7,5,2,19.25
195,157,62,1.94,1088,Cardio,16.9,3.1,4,1,22.07
188,158,63,1.44,1268,Yoga,15.8,2.6,5,1,23.67
183,157,62,1.43,952,Yoga,15.7,3.1,5,2,21.34
180,157,59,1.94,1133,Strength,15.7,3.0,4,1,22.37
192,161,63,1.29,1235,Cardio,13.3,3.5,4,1,23.89
196,158,62,1.85,1174,Cardio,16.0,3.2,6,1,22.7
191,160,57,1.22,1227,Strength,13.7,2.8,4,1,21.94
193,161,58,1.62,1194,HIIT,18.6,2.8,5,2,22.41
199,159,58,1.56,1268,HIIT,14.6,2.6,5,1,20.95
178,161,61,1.36,1311,Cardio,15.2,3.0,6,1,20.93
183,154,61,1.14,1054,HIIT,15.4,3.2,4,2,21.74
180,158,60,1.44,1295,Yoga,16.9,2.6,4,2,22.46
192,163,59,1.82,1312,Cardio,17.6,2.6,4,1,21.29
185,161,54,1.57,879,Yoga,14.9,2.6,5,1,20.77
184,169,58,1.92,1130,HIIT,14.3,3.0,4,1,21.28
189,161,55,1.19,1219,Yoga,15.2,2.9,4,1,23.2
186,160,64,1.49,1206,Strength,12.8,3.3,4,1,20.55
195,161,60,1.52,1311,Cardio,14.4,3.0,4,1,23.4
188,157,56,1.44,1129,Strength,16.2,3.4,5,1,21.44
178,160,61,1.75,1021,Strength,17.4,2.8,5,2,22.27
199,163,59,1.29,1197,Yoga,16.0,3.4,4,1,21.88
189,157,61,1.38,1243,Yoga,17.4,3.0,4,2,22.92
188,157,59,1.49,1246,Cardio,13.8,3.7,4,2,23.8
182,156,59,1.42,1223,Yoga,13.9,3.0,4,1,21.31
191,164,61,1.53,1126,Strength,14.6,2.8,5,2,22.23
180,165,62,1.1,1374,HIIT,14.2,3.1,4,1,21.54
189,162,59,1.54,1261,HIIT,17.6,3.3,4,2,20.61
196,165,60,1.76,1121,Cardio,16.8,3.5,5,1,21.51
192,164,60,1.66,1323,Yoga,15.7,2.7,5,1,22.89
177,164,61,1.66,1137,Strength,15.8,3.1,5,1,21.74
198,161,59,1.2,1149,Strength,12.2,3.2,5,2,22.54
188,160,62,1.6,1094,Yoga,14.6,3.0,5,1,21.72
180,158,62,1.26,1407,HIIT,15.7,3.1,4,2,23.25
188,153,59,1.78,1269,Yoga,13.2,3.2,5,1,22.04
195,156,56,1.34,1223,HIIT,11.7,3.1,5,1,22.0
189,157,57,1.53,1075,HIIT,14.7,3.0,4,2,21.74
189,160,60,1.33,995,HIIT,12.1,2.8,5,2,21.16
188,163,62,1.42,1126,HIIT,18.1,3.2,3,2,21.36
184,161,58,1.52,1159,Cardio,14.6,3.1,4,2,22.6
197,162,60,1.18,1095,Yoga,15.6,3.5,5,1,23.52
173,160,59,1.57,1304,Strength,11.7,2.9,4,1,21.97
191,158,59,1.78,1192,Strength,14.1,3.7,5,1,23.73
191,159,60,1.44,1258,Strength,16.9,2.9,4,1,22.84
181,158,61,1.23,1074,Strength,13.1,2.9,5,2,20.96
192,159,55,1.82,1231,Strength,17.2,2.9,4,2,21.56
188,159,60,1.19,1373,Yoga,12.7,3.0,5,2,19.63
186,160,59,1.51,1457,Cardio,14.0,3.0,5,1,22.39
200,154,58,1.56,1059,Yoga,14.2,3.2,4,2,23.48
194,161,55,1.32,1167,Cardio,13.9,2.9,4,1,21.58
194,158,56,1.66,1220,Strength,14.1,2.9,5,1,21.61
188,161,57,1.6,1308,Strength,14.2,2.6,4,1,21.72
186,157,58,1.67,1363,Strength,14.1,2.9,4,2,22.22
182,159,61,1.28,1206,HIIT,16.7,3.1,5,2,21.27
193,158,61,1.51,1052,Cardio,12.5,3.2,5,1,21.2
188,162,61,1.27,1245,Cardio,16.0,3.1,5,1,22.23
190,161,58,1.3,961,HIIT,20.4,2.6,5,1,21.21
186,159,62,1.26,1268,Strength,14.8,3.4,4,2,22.75
188,157,60,1.48,1228,Cardio,16.5,3.3,5,1,21.4
183,160,60,1.22,1137,Strength,15.7,3.3,4,1,20.41
195,163,59,1.6,1173,HIIT,14.6,2.8,4,1,22.92
191,160,61,1.17,1309,Yoga,13.8,2.9,4,1,21.67
192,163,55,1.83,1357,Yoga,18.5,2.8,5,2,22.42
179,162,58,1.6,1208,Strength,16.2,2.9,5,2,21.61
190,158,59,1.69,1287,Strength,14.3,2.6,5,1,22.26
198,157,58,1.62,1159,HIIT,17.4,3.1,6,1,22.47
188,158,59,1.76,1247,Cardio,12.8,3.0,4,1,21.56
185,158,63,1.39,1229,Yoga,14.2,3.2,4,1,22.07
198,160,59,1.56,1177,Strength,18.8,2.8,5,2,23.14
192,159,59,1.49,1087,Strength,15.8,2.6,4,1,20.83
177,160,58,1.57,1348,Cardio,13.9,2.8,5,2,22.75
187,161,59,1.43,1105,Yoga,15.0,2.9,5,2,23.42
189,158,59,1.46,1270,Cardio,16.3,2.7,4,2,21.03
196,157,63,1.4,1138,HIIT,16.3,3.1,4,2,19.66
193,161,63,1.32,1165,HIIT,14.5,2.9,5,1,22.05
191,157,61,1.83,1235,HIIT,12.9,2.7,5,1,23.05
195,158,60,1.2,975,Cardio,14.6,3.0,4,1,23.15
185,159,59,1.88,1115,Strength,17.4,2.3,4,2,21.29
195,156,63,1.22,1302,Strength,14.0,3.2,5,2,21.87
188,160,59,1.22,1215,HIIT,12.4,3.5,5,1,21.31
187,155,61,1.54,1165,HIIT,14.9,2.6,4,2,21.52
187,161,59,1.7,1216,HIIT,17.6,3.5,5,1,21.53
186,161,57,1.17,1247,Cardio,14.1,2.0,4,2,22.08
192,159,62,1.3,1172,Strength,13.3,3.2,5,1,21.42
184,158,58,1.51,1185,Cardio,13.9,2.8,3,2,20.91
185,162,58,1.29,1385,Cardio,15.4,3.4,5,2,21.96
189,161,62,1.6,1140,Strength,14.2,2.5,5,2,21.76
200,162,61,1.65,1091,Cardio,14.3,3.1,4,2,21.12
186,161,60,1.39,1165,Cardio,14.0,3.1,5,1,22.38
198,163,57,1.47,1178,HIIT,14.4,2.7,5,1,23.43
193,159,62,1.25,1146,Strength,12.8,3.4,4,2,22.67
190,161,58,1.88,1319,Yoga,13.6,2.8,4,2,22.14
193,160,60,1.31,1163,Cardio,14.8,3.4,4,1,22.1
187,164,62,1.53,1284,Cardio,18.3,2.8,4,1,21.81
192,155,58,1.72,1178,Strength,12.2,2.7,5,2,22.55
186,163,60,1.63,1398,Cardio,19.8,3.0,4,2,21.49
186,165,61,1.43,1215,Strength,15.9,3.5,5,2,23.44
187,161,61,1.58,1288,Cardio,16.2,3.0,5,2,23.09
183,160,63,1.32,1128,Yoga,16.5,2.9,4,1,21.33
191,158,57,1.29,1296,Strength,14.0,3.2,5,1,21.1
182,154,60,1.7,1365,Strength,10.6,2.9,4,2,20.15
187,154,60,1.71,1291,Strength,12.9,2.5,4,2,21.45
189,155,60,1.84,1299,Strength,13.7,3.2,4,1,22.19
183,158,60,1.49,1129,Yoga,16.6,3.3,4,2,20.65
200,158,57,1.81,1247,Cardio,15.4,3.1,4,2,22.39
192,159,60,1.47,1247,Cardio,14.0,3.1,4,1,22.56
197,156,59,1.46,1104,HIIT,13.9,3.4,4,2,21.68
190,164,63,1.41,1197,HIIT,11.7,2.5,4,2,22.01
198,159,58,1.48,1221,Cardio,13.3,3.1,4,1,22.52
196,161,57,1.42,1315,Cardio,15.7,3.2,4,1,21.86
