Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
184,161,58,1.75,1151,Cardio,13.8,3.3,5,1,22.85
187,160,59,1.8,1290,HIIT,13.7,2.8,4,1,21.63
192,159,62,1.45,1337,Yoga,11.0,3.0,4,2,22.73
185,155,62,1.48,1201,HIIT,15.8,3.4,5,1,20.8
192,160,60,1.69,1108,Cardio,15.8,3.1,5,1,23.62
189,157,62,1.69,1291,Strength,15.2,2.6,5,1,19.82
187,160,63,1.48,1106,Cardio,12.8,3.1,4,2,22.68
193,159,60,1.18,1235,HIIT,12.1,2.6,5,1,22.56
184,164,60,1.54,1127,Cardio,14.8,3.0,4,2,22.42
185,165,58,1.7,1226,Strength,16.3,3.3,5,1,23.44
186,161,60,1.64,1183,HIIT,14.3,3.4,4,1,21.8
188,167,60,1.36,1017,Strength,17.0,2.7,4,1,21.91
189,157,61,1.65,1204,Strength,14.8,3.1,5,2,23.5
190,162,61,1.64,1264,Yoga,16.3,3.3,5,2,21.86
189,159,62,1.89,1274,Cardio,14.7,3.4,5,2,21.55
186,154,61,1.25,1091,Cardio,16.8,3.0,5,2,21.73
193,165,57,1.69,1069,Yoga,16.4,3.4,5,2,21.47
185,163,59,1.19,1168,HIIT,18.7,3.2,4,2,21.95
187,157,58,1.61,1093,Yoga,13.7,3.3,4,1,21.72
181,159,61,1.23,1191,Strength,17.6,3.4,5,1,23.48
189,159,58,1.74,1198,Strength,16.3,2.7,4,1,22.72
184,164,55,1.67,1356,HIIT,14.6,3.2,4,2,22.46
185,158,59,1.34,1285,Yoga,13.6,2.7,4,1,23.52
183,162,63,1.29,1070,Yoga,14.9,3.2,4,1,21.19
194,160,56,1.53,1270,Cardio,14.8,3.2,4,1,22.63
194,159,62,1.23,1199,HIIT,18.1,3.3,4,2,19.45
195,159,62,1.55,1165,Strength,14.7,2.6,3,1,20.67
188,158,59,1.16,974,Cardio,18.6,3.0,5,1,20.73
187,154,58,1.44,1216,Yoga,12.4,3.6,5,1,21.46
197,159,59,1.79,1116,HIIT,11.8,3.3,4,2,23.43
187,159,63,1.87,1055,HIIT,14.5,3.0,5,2,22.87
198,159,58,1.43,1297,Yoga,15.5,3.1,5,1,20.64
189,159,55,1.83,1114,HIIT,15.2,2.9,4,1,20.05
188,162,58,1.38,1245,Strength,13.0,2.7,4,1,23.6
190,157,58,1.5,1275,HIIT,15.5,3.4,5,2,22.37
196,162,63,1.41,1219,Cardio,14.2,3.3,4,1,21.12
190,158,60,1.07,1394,Cardio,14.5,3.6,5,2,22.98
187,158,62,1.09,1277,Strength,18.1,3.5,5,1,22.65
179,156,64,1.73,1258,HIIT,15.9,3.3,5,1,20.97
190,158,61,1.54,1209,HIIT,17.0,2.5,4,1,22.21
195,163,56,1.63,1257,Strength,14.5,3.0,4,2,22.3
196,155,58,1.51,1172,Yoga,14.3,3.1,5,1,22.66
193,158,58,1.6,1106,Cardio,11.3,2.9,4,1,21.32
192,163,58,1.07,1157,Strength,18.3,2.8,5,1,21.17
195,162,59,1.72,1170,HIIT,13.7,2.6,4,1,20.67
183,160,60,1.34,1344,Yoga,14.0,3.1,5,1,20.27
183,161,59,1.68,1053,Yoga,15.8,2.9,4,2,22.41
190,158,62,1.29,1275,Cardio,17.9,3.2,4,2,20.86
191,164,58,1.68,993,HIIT,12.8,3.2,5,2,21.62
194,160,60,1.48,1282,Cardio,12.5,3.1,5,1,20.54
194,158,60,1.56,1286,HIIT,12.8,3.0,4,2,19.99
185,164,60,1.38,1176,Strength,16.0,3.2,5,1,22.63
187,163,60,1.61,1260,Strength,14.4,2.6,5,2,21.22
185,156,56,1.31,1172,HIIT,12.3,3.5,4,2,22.83
198,161,59,1.12,1219,Yoga,14.4,3.2,5,2,21.36
185,154,58,1.8,1144,Strength,16.4,3.1,5,2,22.35
196,162,60,1.53,1234,HIIT,14.1,2.7,5,2,23.33
192,164,57,1.45,1343,Cardio,15.6,3.2,4,2,21.01
191,160,59,1.35,1268,Yoga,13.6,3.6,4,2,21.99
190,158,60,1.72,1108,HIIT,17.8,2.7,5,2,21.77
189,158,60,1.53,1108,Strength,16.7,2.6,4,2,21.82
191,162,60,1.91,1227,Strength,16.6,3.0,4,1,22.9
187,158,58,1.54,1129,Cardio,12.9,2.8,4,1,23.56
191,157,59,1.58,1224,Cardio,11.4,2.9,4,1,21.33
184,163,60,1.62,1263,Yoga,15.9,2.9,5,1,21.73
190,163,63,1.72,1049,HIIT,14.5,3.2,4,2,21.14
179,165,60,1.7,1182,HIIT,10.3,2.9,4,2,21.29
195,161,62,1.68,1242,Cardio,15.5,3.3,5,2,22.22
198,161,61,1.56,1242,Yoga,14.8,3.2,4,2,21.12
193,158,57,1.35,1211,Cardio,15.2,2.9,5,1,21.19
187,157,58,1.67,1165,Yoga,17.8,3.1,5,2,22.78
190,157,58,1.34,1172,HIIT,13.8,3.2,5,2,22.71
189,161,59,1.45,1197,HIIT,16.2,3.3,5,2,21.73
184,163,60,1.41,1084,Strength,14.2,3.1,4,2,23.14
196,158,64,1.46,1136,Strength,15.5,3.1,4,1,21.85
185,159,58,1.68,1215,Cardio,17.6,2.8,4,2,23.21
186,162,60,1.55,1102,HIIT,12.7,3.0,4,2,22.17
190,156,59,1.37,1184,Strength,13.8,2.6,5,2,23.85
189,160,57,1.65,1203,Yoga,14.2,2.5,4,2,21.57
189,155,62,1.48,1138,Cardio,15.6,3.4,4,1,21.73
184,156,59,1.83,1150,Strength,17.1,2.6,5,1,22.3
189,160,59,1.27,1254,Strength,16.8,2.9,4,1,21.21
189,157,59,1.61,1234,Yoga,15.5,2.7,5,1,20.64
188,157,60,1.52,1262,Yoga,17.3,2.5,5,2,22.02
188,154,58,1.28,1230,Cardio,17.1,3.2,4,2,22.04
180,163,61,1.26,1136,Yoga,19.3,3.0,4,2,21.88
180,157,64,1.37,1137,Strength,11.5,2.9,5,1,23.39
194,169,57,1.53,1280,Yoga,13.1,2.6,6,1,21.45
189,162,61,1.71,1299,Strength,14.8,3.3,5,2,21.84
191,158,60,1.7,1310,Yoga,17.1,2.5,5,2,21.69
185,161,62,1.75,1262,HIIT,17.9,3.3,5,1,22.34
185,154,61,1.54,1317,Yoga,18.2,3.4,4,2,22.26
180,156,61,1.73,1181,HIIT,14.9,2.5,5,2,21.68
185,158,58,1.36,1219,Cardio,17.1,3.2,5,2,21.59
185,159,57,1.67,1215,Yoga,14.1,3.0,4,2,23.35
186,159,60,1.37,1134,Strength,13.4,3.0,5,2,23.2
191,166,61,1.44,1113,Cardio,20.5,2.3,4,1,23.44
192,161,58,1.47,1170,Cardio,16.1,2.9,5,1,21.24
191,159,58,1.68,1106,HIIT,14.1,3.0,5,2,21.35
183,162,61,1.71,1273,Yoga,14.6,2.7,5,1,22.34
185,161,60,2.05,1255,HIIT,14.5,3.2,5,1,21.5
191,159,56,1.46,1163,Strength,16.7,2.7,5,2,22.67
185,158,58,1.66,1147,HIIT,14.8,2.5,5,2,22.11
190,155,58,1.58,1126,Strength,15.8,2.9,4,2,20.84
184,161,60,1.61,1220,Yoga,12.4,3.3,4,1,22.91
192,158,60,1.7,1197,Yoga,19.2,2.7,5,2,21.99
178,157,56,1.41,1174,Strength,17.4,3.0,4,1,21.69
186,164,60,1.38,1050,Cardio,12.6,3.2,4,1,21.4
189,155,60,1.53,1180,HIIT,15.4,2.9,4,2,22.6
192,160,60,1.56,1248,HIIT,13.5,2.8,4,1,21.87
194,156,61,1.4,1279,Yoga,13.3,2.9,3,2,21.28
185,163,55,1.53,1165,HIIT,18.1,3.4,4,2,21.34
200,158,57,1.23,1179,Cardio,13.0,3.1,4,2,22.19
193,157,60,1.6,1218,HIIT,15.9,2.6,5,2,21.3
190,160,61,1.13,1014,Strength,16.3,2.9,4,1,19.98
189,159,57,1.46,1154,Cardio,13.5,3.0,5,2,20.71
195,162,56,1.45,1045,HIIT,12.3,2.8,4,1,21.85
180,160,60,1.64,1179,HIIT,16.0,2.8,4,2,23.28
186,153,57,1.4,1238,Yoga,14.7,3.1,4,1,21.78
195,159,56,1.41,1242,Yoga,14.6,3.2,4,2,21.12
184,158,59,1.32,1268,Cardio,12.9,3.2,4,2,21.88
184,161,60,1.41,1099,Strength,15.1,3.1,4,1,23.4
185,159,56,1.32,1107,Cardio,10.3,2.9,4,2,21.28
195,164,60,1.78,1189,Cardio,12.7,2.6,4,2,21.54
194,159,60,1.35,1149,Strength,17.6,3.3,6,1,21.85
194,163,58,1.33,1134,Yoga,15.1,2.4,5,2,21.66
189,150,57,1.61,1058,HIIT,20.1,3.2,5,2,22.7
197,163,57,1.51,1130,HIIT,16.0,3.2,5,1,22.4
186,159,62,1.55,1199,Yoga,14.9,3.1,4,1,23.33
197,156,61,1.8,1191,Yoga,13.6,2.7,5,1,21.97
187,161,60,1.89,1266,HIIT,15.9,3.4,4,2,21.33
188,163,61,1.23,1180,Yoga,15.9,3.1,4,1,20.99
191,158,59,1.2,1318,Yoga,15.1,2.6,5,1,22.59
192,159,59,1.36,1181,Strength,17.3,2.6,5,2,20.39
196,158,59,1.5,1277,HIIT,16.7,2.8,5,1,21.5
196,157,64,1.48,1287,Yoga,15.6,2.9,5,2,23.33
192,162,59,1.61,1321,Strength,16.1,2.7,5,1,23.27
184,161,61,1.4,1129,Yoga,15.1,3.5,5,1,21.93
193,158,57,1.56,1095,Yoga,14.4,3.2,4,2,23.13
189,157,58,1.91,1303,HIIT,16.0,3.2,5,1,21.09
184,157,59,1.52,966,Yoga,16.3,3.0,4,2,22.78
192,159,59,1.71,962,Yoga,12.4,2.9,3,2,22.89
189,153,60,1.14,1191,Cardio,14.0,3.0,5,1,22.2
198,156,59,2.02,1152,HIIT,16.2,3.3,4,1,22.37
186,162,60,1.52,1358,Cardio,14.9,2.7,4,2,23.06
186,162,58,1.31,1093,Strength,18.3,3.1,5,1,22.28
189,164,59,1.8,1234,Strength,17.6,3.2,4,2,20.56
187,166,61,1.57,1368,Cardio,15.0,2.8,5,2,21.74
190,161,60,1.62,1295,Yoga,16.1,3.0,4,1,22.76
195,154,63,1.51,1276,Yoga,11.5,3.6,5,1,22.73
185,159,61,1.82,1395,Strength,16.3,3.0,4,1,20.21
194,162,58,1.66,1092,Yoga,16.7,2.8,5,1,22.42
184,154,61,1.41,1175,Yoga,10.7,3.2,5,1,21.01
197,163,60,1.65,1237,Cardio,16.8,2.9,5,1,20.53
194,157,61,1.84,1195,Strength,15.8,3.4,5,2,21.52
192,158,58,1.64,1072,Yoga,14.7,2.9,4,1,22.15
190,163,55,1.56,1228,HIIT,14.7,3.4,4,1,21.17
190,158,58,1.55,1300,HIIT,17.8,2.8,4,1,21.98
183,155,56,1.32,1220,Cardio,16.1,3.0,4,1,21.83
190,162,56,1.56,1283,Cardio,14.2,3.3,5,2,21.97
189,160,61,1.57,1122,Yoga,16.7,2.5,5,2,23.11
191,160,58,1.4,1242,HIIT,16.3,3.1,5,1,21.78
188,159,61,1.52,1176,Cardio,14.1,3.4,4,2,21.92
191,155,60,1.65,1111,HIIT,13.8,3.3,5,2,22.1
194,153,62,1.32,1195,Cardio,16.9,2.6,5,2,21.57
191,157,59,1.5,1123,Strength,15.3,2.6,4,2,22.28
185,159,60,1.16,1027,Cardio,18.1,3.1,4,1,23.0
182,159,62,1.47,1163,Cardio,15.3,3.0,4,2,22.63
179,154,59,1.5,1276,Cardio,12.9,3.2,3,2,21.87
193,154,61,1.45,1234,Yoga,15.2,3.6,5,2,24.19
200,159,59,1.5,1244,Cardio,13.7,3.0,4,1,21.03
183,163,61,1.79,1281,Yoga,14.0,2.4,4,2,20.99
192,158,59,1.49,1144,Cardio,10.8,2.5,5,1,22.71
186,160,58,1.67,1209,Yoga,16.1,2.9,5,1,20.37
200,158,60,1.56,1208,Strength,15.3,3.0,4,2,22.47
187,162,61,1.76,1111,Strength,12.9,2.9,5,2,22.38
190,157,60,1.6,1173,Cardio,13.9,3.1,5,2,21.94
191,160,57,1.63,1220,HIIT,13.6,2.8,4,2,19.49
191,163,61,1.39,1190,Yoga,14.3,2.7,5,2,22.29
194,157,57,1.44,1145,HIIT,14.4,3.2,5,2,21.52
180,161,59,1.78,1068,Strength,15.0,3.2,4,1,23.97
196,161,58,1.4,1068,Strength,16.1,2.6,5,1,22.29
187,158,59,1.56,1112,Cardio,16.3,3.8,5,1,20.99
191,159,58,1.82,1192,Cardio,12.3,2.7,4,2,22.9
187,160,59,1.52,1030,Strength,16.3,3.1,5,1,23.83
195,161,60,1.5,1249,Yoga,10.9,2.8,5,2,21.37
194,159,57,1.69,1197,HIIT,17.3,2.9,4,2,23.45
192,159,63,1.55,1146,Yoga,16.6,3.0,4,1,22.08
196,158,59,1.24,1171,HIIT,11.2,3.1,4,1,23.17
187,159,60,1.39,1188,HIIT,17.6,2.8,4,2,24.14
188,159,63,1.16,1350,Yoga,19.0,2.9,5,2,21.03
186,163,62,1.98,1337,Yoga,12.3,2.7,5,1,21.53
182,160,59,1.52,1229,Cardio,15.8,3.4,4,2,21.29
195,166,55,1.92,1166,Strength,15.9,2.6,6,1,21.19
195,160,61,1.57,1136,HIIT,15.3,2.8,4,1,22.7
193,161,58,1.5,1285,HIIT,17.8,2.9,4,2,24.05
187,160,64,1.57,1295,Strength,17.0,3.6,4,1,22.34
185,164,59,1.51,1183,Yoga,14.1,3.5,4,2,21.75
189,160,60,1.73,1229,HIIT,17.2,2.6,5,1,21.9
192,155,64,1.33,1139,Yoga,13.3,3.3,5,2,21.27
194,159,60,1.36,1134,Yoga,14.9,2.9,4,1,22.49
198,159,59,1.84,1198,Strength,14.0,2.9,4,2,23.21
184,156,57,1.96,1120,Cardio,13.3,2.9,5,2,21.47
181,154,60,1.35,1224,Yoga,14.6,3.1,4,1,22.93
200,157,62,1.52,1256,Cardio,11.8,3.1,4,2,21.43
191,161,64,1.34,1231,Yoga,15.3,2.8,4,2,22.03
200,158,58,1.63,1187,Strength,14.1,3.3,4,1,24.33
194,152,54,1.28,1242,Strength,10.4,2.6,4,1,21.49
195,157,60,1.63,1315,Strength,19.0,3.3,5,2,20.9
195,160,59,1.48,1113,HIIT,15.1,3.3,4,1,22.35
186,163,58,1.62,1240,HIIT,13.9,3.7,5,2,21.26
192,156,57,1.32,1371,Strength,17.1,2.4,4,1,23.54
191,156,58,1.38,1237,HIIT,15.7,2.9,4,1,22.82
189,159,56,1.43,1131,HIIT,14.0,3.1,5,2,20.09
190,157,58,1.39,1034,Strength,13.8,3.0,5,1,20.2
192,161,58,1.09,1169,Strength,16.1,3.2,4,2,23.11
189,157,59,1.4,1233,Yoga,11.8,4.0,4,2,22.55
196,159,59,1.43,1290,Yoga,12.2,2.8,5,2,25.3
190,161,58,1.69,1176,Strength,15.5,3.4,4,1,22.39
183,157,56,1.44,1339,HIIT,12.4,3.5,4,1,23.92
190,163,61,1.6,1181,Yoga,10.2,3.0,4,1,20.99
188,158,60,1.48,1192,Cardio,17.9,3.2,5,2,21.96
197,161,60,1.68,1120,Strength,14.0,2.8,4,1,22.83
191,158,57,1.43,1364,Strength,13.3,2.9,5,1,22.07
190,161,55,1.34,1103,Cardio,14.1,3.2,5,1,20.9
185,158,57,1.3,1193,HIIT,11.7,2.7,4,2,21.37
185,156,59,1.37,1320,Strength,16.0,2.6,5,1,22.42
200,161,61,1.61,1333,HIIT,13.7,3.5,5,2,21.53
193,159,57,1.43,1145,Strength,19.7,2.9,5,1,20.58
183,167,62,1.38,1242,Yoga,18.7,3.0,5,2,22.55
192,157,57,1.5,1128,HIIT,12.7,3.2,4,2,22.11
197,157,59,1.55,1292,HIIT,12.8,2.9,5,2,22.85
192,161,60,1.3,1082,Cardio,15.5,3.4,5,2,21.9
198,160,62,1.6,1140,Cardio,17.3,3.2,5,2,21.7
186,154,61,1.57,1133,HIIT,17.4,3.1,3,1,22.46
186,161,62,1.34,1199,Strength,13.3,3.1,5,1,22.14
200,162,58,1.52,1271,HIIT,16.1,3.1,5,2,20.86
192,160,56,1.78,1201,HIIT,17.4,3.3,4,1,20.64
190,166,61,1.8,1242,HIIT,15.2,3.1,5,2,24.67
191,159,60,1.28,1348,Yoga,15.9,2.9,4,1,21.23
185,166,60,1.61,1167,Yoga,16.4,2.7,4,1,20.36
199,163,65,1.79,1198,Strength,15.2,2.7,4,2,23.46
191,160,61,1.64,1208,HIIT,10.4,2.8,4,2,21.51
181,156,60,1.46,1284,Cardio,17.2,3.0,5,2,22.86
183,162,62,1.46,1161,Yoga,15.2,3.3,5,1,21.04
185,158,62,1.27,1051,HIIT,19.5,3.1,4,1,21.04
188,159,62,1.61,1200,Cardio,14.2,2.9,5,1,24.81
187,157,58,1.19,1280,HIIT,17.3,3.0,4,2,22.18
195,154,59,1.58,1161,Strength,17.9,3.6,5,1,22.07
196,161,60,1.61,1227,Strength,14.9,2.8,5,1,21.66
187,159,57,1.55,1318,Cardio,16.3,2.7,4,2,22.81
194,164,60,1.71,1352,Cardio,10.1,2.4,5,1,21.91
192,159,56,1.63,1083,HIIT,14.8,3.2,5,2,23.3
194,163,61,1.1,1313,Yoga,12.3,3.3,4,1,20.22
184,161,60,1.38,1315,Strength,11.8,2.8,3,1,22.04
193,159,62,1.48,1270,Strength,17.2,3.3,5,2,23.75
190,159,58,1.56,1266,HIIT,15.7,3.4,5,1,23.35
183,158,56,1.54,1202,Strength,16.0,2.4,4,2,21.69
193,164,59,1.68,1207,Strength,14.6,3.6,4,2,21.34
192,165,61,1.52,1253,Yoga,14.2,2.9,4,1,22.54
198,159,60,1.16,1016,HIIT,16.5,2.8,3,2,21.22
185,161,58,1.25,1218,Strength,18.0,3.2,4,1,23.38
190,158,56,1.32,1282,Yoga,15.4,2.8,5,2,21.71
189,161,58,1.36,1033,Yoga,16.9,2.6,6,2,20.85
185,160,58,1.31,1125,HIIT,12.0,2.7,6,2,22.1
188,159,60,0.94,1261,Yoga,16.4,3.0,4,2,23.11
192,163,57,1.53,1063,Strength,10.4,2.9,4,1,21.67
181,160,59,1.51,1227,HIIT,16.0,2.6,4,1,22.08
181,161,57,1.34,1173,HIIT,15.0,3.3,5,2,22.51
192,160,58,1.49,1244,Yoga,17.3,2.4,4,2,22.55
187,159,59,1.6,1379,Yoga,16.0,3.2,5,1,22.47
174,155,61,1.52,1295,HIIT,13.2,3.0,4,1,21.92
192,166,58,1.65,1293,Strength,14.9,3.3,4,1,22.43
190,161,58,1.45,1229,Cardio,11.7,3.3,4,1,21.2
195,163,62,1.6,1197,Yoga,16.9,2.8,5,1,25.3
189,159,58,1.7,1223,Cardio,17.8,3.0,4,2,23.11
186,161,56,1.71,1200,Strength,16.3,3.1,5,1,20.87
190,156,60,1.4,1077,HIIT,11.6,2.7,4,1,22.41
191,157,61,1.23,1012,Cardio,14.4,3.1,5,2,21.9
193,163,60,1.33,1117,Yoga,15.4,2.4,5,1,22.57
195,158,57,1.47,1181,Cardio,13.9,3.4,5,2,21.48
183,155,60,1.6,1039,HIIT,15.0,3.2,4,2,21.9
188,162,61,1.22,1169,HIIT,14.9,3.0,5,1,21.92
200,155,60,1.56,992,Yoga,12.2,3.1,5,2,21.6
194,159,59,1.78,1163,Cardio,13.4,3.1,4,1,21.41
194,155,61,1.47,1144,Strength,13.9,2.9,5,2,23.28
187,163,60,1.48,1234,Yoga,13.0,2.9,6,2,22.4
178,163,62,1.55,1335,HIIT,13.6,2.9,5,1,21.43
188,163,59,1.51,1105,Yoga,11.7,2.8,4,2,22.43
188,157,60,1.52,1195,Strength,16.5,3.1,5,1,20.85
188,155,58,1.17,1176,Strength,11.3,2.7,5,1,21.71
192,154,61,1.31,1307,Yoga,10.6,3.1,4,1,23.15
191,158,60,1.37,1039,HIIT,13.9,3.2,4,2,23.63
183,160,60,1.42,1032,Yoga,12.7,2.6,4,2,21.96
192,158,60,1.35,976,Cardio,16.4,3.1,4,2,21.72
193,161,56,1.06,1055,HIIT,15.2,3.6,4,1,24.32
184,157,59,1.18,1055,Cardio,13.9,2.7,5,2,22.78
186,164,55,1.91,1125,Cardio,15.4,2.3,3,2,22.09
191,163,62,1.6,1085,Strength,11.2,3.2,4,1,21.9
189,159,63,1.89,1359,Yoga,15.3,3.2,5,1,23.34
189,160,58,1.61,1145,Cardio,14.3,2.7,4,1,21.1
194,159,61,1.4,1090,Yoga,11.6,2.6,5,1,21.79
197,159,59,1.4,1206,Strength,17.0,3.2,5,1,21.85
